database,sampleID,nframes,wav_path,lips_path,transcription_path,delimiter,text_enc,gender,age
LIP-RTVE,speaker001_0269,50,../data/LIP-RTVE/WAVs/speaker001/speaker001_0269.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0269.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0269.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0270,83,../data/LIP-RTVE/WAVs/speaker001/speaker001_0270.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0270.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0270.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0271,201,../data/LIP-RTVE/WAVs/speaker001/speaker001_0271.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0271.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0271.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0272,122,../data/LIP-RTVE/WAVs/speaker001/speaker001_0272.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0272.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0272.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0273,242,../data/LIP-RTVE/WAVs/speaker001/speaker001_0273.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0273.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0273.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0274,124,../data/LIP-RTVE/WAVs/speaker001/speaker001_0274.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0274.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0274.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0275,106,../data/LIP-RTVE/WAVs/speaker001/speaker001_0275.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0275.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0275.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0276,227,../data/LIP-RTVE/WAVs/speaker001/speaker001_0276.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0276.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0276.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0277,130,../data/LIP-RTVE/WAVs/speaker001/speaker001_0277.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0277.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0277.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0278,181,../data/LIP-RTVE/WAVs/speaker001/speaker001_0278.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0278.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0278.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0279,68,../data/LIP-RTVE/WAVs/speaker001/speaker001_0279.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0279.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0279.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0280,59,../data/LIP-RTVE/WAVs/speaker001/speaker001_0280.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0280.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0280.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0281,194,../data/LIP-RTVE/WAVs/speaker001/speaker001_0281.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0281.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0281.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0282,166,../data/LIP-RTVE/WAVs/speaker001/speaker001_0282.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0282.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0282.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0283,225,../data/LIP-RTVE/WAVs/speaker001/speaker001_0283.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0283.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0283.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0284,60,../data/LIP-RTVE/WAVs/speaker001/speaker001_0284.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0284.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0284.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0285,237,../data/LIP-RTVE/WAVs/speaker001/speaker001_0285.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0285.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0285.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0286,198,../data/LIP-RTVE/WAVs/speaker001/speaker001_0286.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0286.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0286.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0287,81,../data/LIP-RTVE/WAVs/speaker001/speaker001_0287.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0287.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0287.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0288,165,../data/LIP-RTVE/WAVs/speaker001/speaker001_0288.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0288.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0288.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0289,64,../data/LIP-RTVE/WAVs/speaker001/speaker001_0289.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0289.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0289.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0290,42,../data/LIP-RTVE/WAVs/speaker001/speaker001_0290.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0290.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0290.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0291,138,../data/LIP-RTVE/WAVs/speaker001/speaker001_0291.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0291.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0291.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0292,53,../data/LIP-RTVE/WAVs/speaker001/speaker001_0292.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0292.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0292.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0293,47,../data/LIP-RTVE/WAVs/speaker001/speaker001_0293.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0293.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0293.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0294,65,../data/LIP-RTVE/WAVs/speaker001/speaker001_0294.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0294.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0294.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0295,152,../data/LIP-RTVE/WAVs/speaker001/speaker001_0295.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0295.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0295.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0296,91,../data/LIP-RTVE/WAVs/speaker001/speaker001_0296.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0296.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0296.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0297,98,../data/LIP-RTVE/WAVs/speaker001/speaker001_0297.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0297.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0297.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0298,26,../data/LIP-RTVE/WAVs/speaker001/speaker001_0298.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0298.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0298.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0299,100,../data/LIP-RTVE/WAVs/speaker001/speaker001_0299.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0299.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0299.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0300,78,../data/LIP-RTVE/WAVs/speaker001/speaker001_0300.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0300.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0300.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0301,96,../data/LIP-RTVE/WAVs/speaker001/speaker001_0301.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0301.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0301.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0302,180,../data/LIP-RTVE/WAVs/speaker001/speaker001_0302.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0302.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0302.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0303,115,../data/LIP-RTVE/WAVs/speaker001/speaker001_0303.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0303.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0303.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0304,223,../data/LIP-RTVE/WAVs/speaker001/speaker001_0304.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0304.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0304.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0305,101,../data/LIP-RTVE/WAVs/speaker001/speaker001_0305.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0305.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0305.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0306,121,../data/LIP-RTVE/WAVs/speaker001/speaker001_0306.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0306.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0306.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0307,163,../data/LIP-RTVE/WAVs/speaker001/speaker001_0307.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0307.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0307.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0308,140,../data/LIP-RTVE/WAVs/speaker001/speaker001_0308.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0308.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0308.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0309,172,../data/LIP-RTVE/WAVs/speaker001/speaker001_0309.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0309.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0309.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0310,110,../data/LIP-RTVE/WAVs/speaker001/speaker001_0310.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0310.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0310.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0311,28,../data/LIP-RTVE/WAVs/speaker001/speaker001_0311.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0311.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0311.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0312,156,../data/LIP-RTVE/WAVs/speaker001/speaker001_0312.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0312.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0312.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0313,163,../data/LIP-RTVE/WAVs/speaker001/speaker001_0313.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0313.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0313.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0314,150,../data/LIP-RTVE/WAVs/speaker001/speaker001_0314.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0314.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0314.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0315,51,../data/LIP-RTVE/WAVs/speaker001/speaker001_0315.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0315.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0315.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0316,150,../data/LIP-RTVE/WAVs/speaker001/speaker001_0316.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0316.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0316.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0317,94,../data/LIP-RTVE/WAVs/speaker001/speaker001_0317.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0317.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0317.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0318,122,../data/LIP-RTVE/WAVs/speaker001/speaker001_0318.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0318.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0318.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0319,157,../data/LIP-RTVE/WAVs/speaker001/speaker001_0319.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0319.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0319.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0320,141,../data/LIP-RTVE/WAVs/speaker001/speaker001_0320.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0320.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0320.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0321,43,../data/LIP-RTVE/WAVs/speaker001/speaker001_0321.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0321.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0321.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0322,146,../data/LIP-RTVE/WAVs/speaker001/speaker001_0322.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0322.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0322.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0323,126,../data/LIP-RTVE/WAVs/speaker001/speaker001_0323.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0323.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0323.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0324,184,../data/LIP-RTVE/WAVs/speaker001/speaker001_0324.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0324.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0324.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0325,150,../data/LIP-RTVE/WAVs/speaker001/speaker001_0325.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0325.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0325.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0326,122,../data/LIP-RTVE/WAVs/speaker001/speaker001_0326.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0326.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0326.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0327,45,../data/LIP-RTVE/WAVs/speaker001/speaker001_0327.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0327.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0327.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0328,87,../data/LIP-RTVE/WAVs/speaker001/speaker001_0328.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0328.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0328.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0329,50,../data/LIP-RTVE/WAVs/speaker001/speaker001_0329.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0329.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0329.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0330,122,../data/LIP-RTVE/WAVs/speaker001/speaker001_0330.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0330.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0330.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0331,149,../data/LIP-RTVE/WAVs/speaker001/speaker001_0331.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0331.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0331.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0332,92,../data/LIP-RTVE/WAVs/speaker001/speaker001_0332.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0332.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0332.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0333,235,../data/LIP-RTVE/WAVs/speaker001/speaker001_0333.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0333.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0333.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0334,129,../data/LIP-RTVE/WAVs/speaker001/speaker001_0334.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0334.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0334.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0335,52,../data/LIP-RTVE/WAVs/speaker001/speaker001_0335.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0335.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0335.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0336,140,../data/LIP-RTVE/WAVs/speaker001/speaker001_0336.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0336.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0336.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0337,119,../data/LIP-RTVE/WAVs/speaker001/speaker001_0337.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0337.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0337.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0338,104,../data/LIP-RTVE/WAVs/speaker001/speaker001_0338.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0338.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0338.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0339,119,../data/LIP-RTVE/WAVs/speaker001/speaker001_0339.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0339.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0339.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0340,196,../data/LIP-RTVE/WAVs/speaker001/speaker001_0340.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0340.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0340.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0341,313,../data/LIP-RTVE/WAVs/speaker001/speaker001_0341.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0341.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0341.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0342,93,../data/LIP-RTVE/WAVs/speaker001/speaker001_0342.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0342.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0342.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0343,149,../data/LIP-RTVE/WAVs/speaker001/speaker001_0343.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0343.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0343.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0344,61,../data/LIP-RTVE/WAVs/speaker001/speaker001_0344.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0344.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0344.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0345,81,../data/LIP-RTVE/WAVs/speaker001/speaker001_0345.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0345.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0345.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0346,117,../data/LIP-RTVE/WAVs/speaker001/speaker001_0346.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0346.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0346.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0347,81,../data/LIP-RTVE/WAVs/speaker001/speaker001_0347.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0347.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0347.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0348,27,../data/LIP-RTVE/WAVs/speaker001/speaker001_0348.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0348.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0348.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0349,122,../data/LIP-RTVE/WAVs/speaker001/speaker001_0349.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0349.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0349.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0350,184,../data/LIP-RTVE/WAVs/speaker001/speaker001_0350.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0350.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0350.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0351,101,../data/LIP-RTVE/WAVs/speaker001/speaker001_0351.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0351.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0351.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0352,128,../data/LIP-RTVE/WAVs/speaker001/speaker001_0352.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0352.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0352.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0353,134,../data/LIP-RTVE/WAVs/speaker001/speaker001_0353.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0353.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0353.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0354,188,../data/LIP-RTVE/WAVs/speaker001/speaker001_0354.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0354.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0354.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0355,59,../data/LIP-RTVE/WAVs/speaker001/speaker001_0355.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0355.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0355.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0356,143,../data/LIP-RTVE/WAVs/speaker001/speaker001_0356.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0356.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0356.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0357,181,../data/LIP-RTVE/WAVs/speaker001/speaker001_0357.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0357.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0357.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0358,253,../data/LIP-RTVE/WAVs/speaker001/speaker001_0358.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0358.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0358.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0359,85,../data/LIP-RTVE/WAVs/speaker001/speaker001_0359.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0359.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0359.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0360,225,../data/LIP-RTVE/WAVs/speaker001/speaker001_0360.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0360.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0360.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0361,68,../data/LIP-RTVE/WAVs/speaker001/speaker001_0361.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0361.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0361.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0362,46,../data/LIP-RTVE/WAVs/speaker001/speaker001_0362.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0362.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0362.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0363,50,../data/LIP-RTVE/WAVs/speaker001/speaker001_0363.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0363.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0363.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0364,106,../data/LIP-RTVE/WAVs/speaker001/speaker001_0364.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0364.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0364.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0365,114,../data/LIP-RTVE/WAVs/speaker001/speaker001_0365.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0365.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0365.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0366,153,../data/LIP-RTVE/WAVs/speaker001/speaker001_0366.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0366.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0366.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0367,129,../data/LIP-RTVE/WAVs/speaker001/speaker001_0367.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0367.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0367.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0368,239,../data/LIP-RTVE/WAVs/speaker001/speaker001_0368.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0368.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0368.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0369,112,../data/LIP-RTVE/WAVs/speaker001/speaker001_0369.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0369.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0369.txt,5,utf-8,female,59
LIP-RTVE,speaker001_0370,172,../data/LIP-RTVE/WAVs/speaker001/speaker001_0370.wav,../data/LIP-RTVE/ROIs/speaker001/speaker001_0370.npz,../data/LIP-RTVE/transcriptions/speaker001/speaker001_0370.txt,5,utf-8,female,59
